Timestamp,Sensor_ID,Temperature,Pressure,Vibration,Network_Latency,Edge_Processing_Time,Maintenance_Status,Fuzzy_PID_Output,Predicted_Failure
2024-04-03 17:45:00,S2,79.5769985457256,104.627135810202,21.5550739735919,12.2672172866334,7.59450492083861,Normal,0.6,1
2024-04-03 17:50:00,S3,68.8483776727841,91.0084080054985,36.4657599523207,11.3869081690427,4.15149707062752,Warning,0.63,1
2024-04-03 17:55:00,S3,99.5067203198659,91.8795961036606,28.6289818713103,25.6764225177564,11.1858536769248,Warning,0.9,0
2024-04-03 18:00:00,S4,97.7623735874645,117.193123600332,29.2032979856642,37.8865476855192,8.95952098480154,Failure,0.64,1
2024-04-03 18:05:00,S4,61.5770724547402,94.1773611335279,30.5887551035707,17.7374137182593,10.2592035072082,Normal,0.6,1
2024-04-03 18:10:00,S1,88.2230069006275,105.972620468257,38.6387734714883,35.6601792502501,4.55433057043075,Normal,0.75,0
2024-04-03 18:15:00,S1,97.0099326966266,102.332868078021,30.0214989700631,20.393125517612,4.75269620668145,Warning,0.93,0
2024-04-03 18:20:00,S2,67.2230138050933,100.420299787765,41.9809715177084,45.4434443525407,2.53946523162878,Normal,0.62,1
2024-04-03 18:25:00,S1,82.7178092221052,116.995000370618,32.1358215672161,45.8275977706647,6.18687795754449,Normal,0.54,1
2024-04-03 18:30:00,S3,96.6195319035217,90.6547019032647,22.0505960092988,21.8914881712531,9.27668059733778,Normal,0.68,1
2024-04-03 18:35:00,S4,61.357839143432,109.913690585268,43.5127952745232,19.1997501585296,13.1531538819653,Normal,0.87,0
2024-04-03 18:40:00,S1,87.8968106898736,118.901833026407,28.5727497377812,26.4521588826493,10.6700568169629,Normal,0.78,0
2024-04-03 18:45:00,S1,71.893960294902,106.805045503855,32.9830063879779,19.6212634072059,7.66015220419677,Warning,0.91,0
2024-04-03 18:50:00,S2,96.9758478150612,118.104673860993,40.563316496657,36.8953537316681,14.3905614871238,Warning,0.98,0
2024-04-03 18:55:00,S2,98.8423298066147,91.5677363785807,29.9736847144614,43.0425873819314,11.3501876074858,Normal,0.9,0
2024-04-03 19:00:00,S3,97.7706595645374,102.563799572225,21.6975696844015,36.9236852364487,14.0921476372132,Normal,0.8,0
2024-04-03 19:05:00,S4,78.9685686662986,97.8047337288615,31.2176314103844,42.974017889974,8.85864365253815,Normal,0.75,0
2024-04-03 19:10:00,S2,94.4817060395725,111.924628949422,48.3334574808291,25.879686488299,5.36575557231082,Warning,0.52,1
2024-04-03 19:15:00,S1,93.7819759414028,119.438912714917,39.2520319189567,16.2526788283544,2.68674692274139,Normal,0.99,0
2024-04-03 19:20:00,S4,72.7640189297302,97.6959018733274,40.1443744600162,39.5180378959037,11.4391030692901,Warning,0.69,1
2024-04-03 19:25:00,S4,93.1566189660271,109.625238044222,38.9684646091292,24.4189802056622,3.57693897407194,Normal,0.58,1
2024-04-03 19:30:00,S1,61.4803053886197,95.9429289827922,25.9697641687831,36.8508330091653,5.93607666753557,Normal,0.83,0
2024-04-03 19:35:00,S2,83.8507951392821,106.959907637148,32.5500159230684,20.8257576792706,8.92212180249067,Normal,0.64,1
2024-04-03 19:40:00,S1,69.2003534915081,103.91797460065,42.5281939508996,13.2491853922669,9.33741564113672,Warning,0.79,0
2024-04-03 19:45:00,S4,64.8226754310912,119.160159888946,23.0411869265948,49.7032718195105,9.80758156083277,Normal,0.79,0
2024-04-03 19:50:00,S5,63.0781280651684,108.255818180894,28.3355832826914,16.248060317224,4.16131929454611,Normal,0.72,0
2024-04-03 19:55:00,S5,87.8515510351256,100.485191162605,28.2895732539756,49.5368397585392,6.93658626268143,Normal,0.92,0
2024-04-03 20:00:00,S3,73.5949985507227,93.422873546638,32.9605678278352,49.0911973026579,10.0235249525206,Warning,0.63,1
2024-04-03 20:05:00,S1,88.9906708611505,94.537404862048,49.4110622282656,41.7527241563216,14.6076452402392,Warning,0.72,0
2024-04-03 20:10:00,S1,62.6142536319577,96.7595078985371,22.0250764005147,36.3769184832799,11.459204790096,Normal,0.77,0
2024-04-03 20:15:00,S3,72.6116135132244,97.5289998402089,35.5610298314179,33.1122820100434,13.9938488422215,Warning,0.83,0
2024-04-03 20:20:00,S3,81.5796516950135,115.518481735234,25.3809404603663,44.6440618151134,11.9087567580843,Normal,0.89,0
2024-04-03 20:25:00,S3,91.6289265935586,106.836683648476,49.1202963622923,21.5775808647795,9.69232059560121,Normal,0.7,0
2024-04-03 20:30:00,S4,72.7501001172828,105.701727341231,23.3991051418239,28.7072484993951,4.49630379877248,Normal,0.82,0
2024-04-03 20:35:00,S1,85.0356550574804,93.4430661560765,32.1080300708477,34.7755987746601,10.6669134746027,Normal,0.58,1
2024-04-03 20:40:00,S4,95.4391099294475,115.804190800483,42.1365495450382,26.4476190347796,10.1039343574788,Warning,0.97,0
2024-04-03 20:45:00,S3,84.6345275272922,111.684429096255,41.1366328408234,27.0994581636107,9.83209921594446,Warning,0.69,1
2024-04-03 20:50:00,S1,69.3183789901454,92.0300508570001,32.681859106818,23.2113867000834,8.36721628384713,Normal,0.86,0
2024-04-03 20:55:00,S4,60.9760312622615,111.235052916893,30.3957250385815,32.5692726673814,8.87253585186058,Normal,0.51,1
2024-04-03 21:00:00,S4,94.8039549560372,106.306146520279,31.9283713565861,44.0229811206046,6.34775285253535,Warning,0.6,1
2024-04-03 21:05:00,S3,60.8507764340155,92.4517603724033,27.9282878947592,18.0611351202525,8.75106500434994,Failure,0.74,1
2024-04-03 21:10:00,S1,94.988066907368,103.74901924586,26.159988161204,47.3773215501377,4.56822677382022,Normal,0.94,0
2024-04-03 21:15:00,S3,81.1574853610885,104.540888613901,34.4911909267667,37.5635061499292,12.4672671656849,Failure,0.76,1
2024-04-03 21:20:00,S1,97.5627079405159,94.9732362048983,28.0560126820282,42.9309285072012,4.4151004110832,Normal,0.96,0
2024-04-03 21:25:00,S5,91.9513294309466,118.370944410008,28.6238499469175,32.2476277052005,3.10456176856306,Normal,0.74,0
2024-04-03 21:30:00,S2,99.9173644213335,115.49926114442,39.7026819042367,41.1806680569625,7.67119834264305,Warning,0.75,0
2024-04-03 21:35:00,S2,74.0284726180684,110.070670119873,49.0561199509968,10.6480158935787,10.5579967135788,Normal,0.56,1
2024-04-03 21:40:00,S2,90.6875315572451,103.868866830018,38.1091160167813,42.7352169911814,7.69031872413604,Normal,0.9,0
2024-04-03 21:45:00,S3,76.0772365443697,102.352966247535,22.309384011949,11.6055543634147,5.59780371536701,Normal,0.62,1
2024-04-03 21:50:00,S5,79.1950248121564,109.529204014529,22.267508415622,45.5965350545145,9.25622539057573,Warning,0.95,0
2024-04-03 21:55:00,S1,85.1002185287348,106.362956082207,48.542696625367,49.6785098895457,6.5110303603586,Warning,0.96,0
2024-04-03 22:00:00,S4,94.9470845674535,91.8681931764566,28.91872370922,21.7626984870711,14.1272799716462,Normal,0.97,0
2024-04-03 22:05:00,S1,99.3633387679718,105.37507946311,22.7620095824743,18.4127422514317,13.9943868148464,Normal,0.76,0
2024-04-03 22:10:00,S4,90.7309365545807,114.192108516985,37.9713376145115,40.6145345543216,8.53083365963724,Normal,0.84,0
2024-04-03 22:15:00,S1,76.7106712866934,103.777196327909,38.709463348708,20.1210536368101,6.26249192223736,Normal,0.89,0
2024-04-03 22:20:00,S5,76.8542800910828,91.5586973266281,39.4551446035606,44.6224953268881,11.5827213814363,Normal,0.57,1
2024-04-03 22:25:00,S4,89.5032920635557,113.588345981521,28.0220608357262,14.1137036862991,2.47726826527987,Warning,0.8,0
2024-04-03 22:30:00,S3,69.5510858307321,96.0409134640792,20.4533205264343,15.0382078551743,8.17199707856747,Normal,0.52,1
2024-04-03 22:35:00,S1,64.4189645252558,97.7586250466412,48.9504610836342,49.1660622040246,6.37220412551434,Normal,0.75,0
2024-04-03 22:40:00,S1,74.1848863056311,94.9411906029689,27.5267913707331,36.9535559308002,13.9669665063332,Normal,0.58,1
2024-04-03 22:45:00,S4,71.4895596661633,99.9064519461449,40.2807886415764,43.8754889771581,2.15603935454487,Normal,0.59,1
2024-04-03 22:50:00,S3,71.8523248182396,112.702545170659,41.1988960963613,22.9731750940607,9.18659338433854,Failure,0.68,1
2024-04-03 22:55:00,S3,69.3443100419964,105.581575785118,38.3002225123846,37.0593499808242,11.6286265538661,Normal,0.72,0
2024-04-03 23:00:00,S5,61.6837275854545,96.1464382245214,29.3872218264094,33.7696730923439,8.30523383781254,Normal,0.81,0
2024-04-03 23:05:00,S3,60.7149573893366,116.334902344561,28.132887612922,34.1260048049179,3.11023939211538,Normal,0.54,1
2024-04-03 23:10:00,S3,99.5088955894413,116.387455648546,37.9300484810811,37.3012983815089,14.6419980703627,Normal,0.75,0
2024-04-03 23:15:00,S3,77.1109253494345,116.11735275138,45.9828690083508,33.0143669251639,8.73413560788927,Normal,0.59,1
2024-04-03 23:20:00,S2,75.3730658863873,97.1638863414462,48.4020118677019,27.1624947721066,9.98442117614715,Normal,0.79,0
2024-04-03 23:25:00,S5,87.1858913077228,103.53718032543,23.1771741321127,21.0369077752219,5.0759271751976,Normal,0.82,0
2024-04-03 23:30:00,S1,68.7301555146026,119.549689684226,24.6448583779316,40.7432532365281,8.28547510638845,Normal,0.78,0
2024-04-03 23:35:00,S4,97.998447358009,113.1603742893,48.3420877634924,19.0508972001274,7.57894339545818,Normal,0.87,0
2024-04-03 23:40:00,S1,91.4538005766221,90.8150226367668,42.0960568500438,37.6941722461766,2.97364594602579,Normal,0.67,1
2024-04-03 23:45:00,S5,63.5764400924904,91.9561377378148,46.4898147448932,19.3333129059731,3.38008459611707,Failure,0.88,1
2024-04-03 23:50:00,S4,76.7032310313971,103.91794130437,26.0789790240603,35.0132067981782,12.8871427550441,Normal,0.72,0
2024-04-03 23:55:00,S5,95.1647323024866,117.276606175847,37.6275761332821,39.8831306851612,5.11765937868567,Normal,0.74,0
2024-04-04 00:00:00,S3,97.7892808916564,106.161053938581,41.0341878325242,18.7485555562616,4.5344575294822,Normal,0.82,0
2024-04-04 00:05:00,S4,78.6960604499948,104.934375241029,40.4033565634092,12.3977320344523,8.56384886625181,Normal,0.51,1
2024-04-04 00:10:00,S3,84.5364555684283,93.1642109986989,32.2445507260009,15.238949719767,11.9937127077127,Warning,0.83,0
2024-04-04 00:15:00,S1,66.681357843683,109.703403141729,20.4618467507393,34.239878690841,2.80530474152684,Normal,0.81,0
2024-04-04 00:20:00,S1,99.6467450454791,114.663094818007,37.4877817041279,43.9778562490294,9.49850295529733,Warning,0.65,1
2024-04-04 00:25:00,S4,69.2668680553377,101.412600225227,27.5930461753883,11.799872849417,3.54973575692745,Normal,0.54,1
2024-04-04 00:30:00,S4,97.709270965405,113.26835552776,33.5076273842867,39.3660503616659,2.47399366073304,Normal,0.55,1
2024-04-04 00:35:00,S5,85.9858659596947,118.934299617024,48.7274304525145,23.6527458380021,2.68567137810883,Warning,0.96,0
2024-04-04 00:40:00,S5,84.3094717951544,96.1129937738307,31.971059529273,29.1411347967809,12.8441334067097,Normal,0.84,0
2024-04-04 00:45:00,S3,80.5075404406603,105.699888935842,45.1940481999328,47.1543819938226,3.5336422871648,Normal,0.56,1
2024-04-04 00:50:00,S4,69.2267924687103,98.6141387425373,25.6562181724775,23.2788601894338,2.5869677373598,Normal,0.68,1
2024-04-04 00:55:00,S1,67.0611212802203,113.785632571015,40.1738149407509,28.6134773575794,7.69269853285786,Warning,0.8,0
2024-04-04 01:00:00,S5,68.819448362807,107.327800976435,49.3102086331683,10.5472965904272,12.9719151352463,Normal,0.92,0
2024-04-04 01:05:00,S5,67.4575304857702,109.037472526509,23.0567930261881,13.2639488001935,5.41130889436093,Warning,0.52,1
2024-04-04 01:10:00,S1,91.1833789426701,113.937424788477,20.2495982668158,20.3436636453914,7.48226402783691,Normal,0.62,1
2024-04-04 01:15:00,S5,74.0050103666692,101.879114179874,33.0074837789784,11.114089632843,2.51899292332877,Warning,0.94,0
2024-04-04 01:20:00,S3,62.3137070625359,117.452702052211,22.778764491541,35.25501304193,7.83802068375339,Normal,0.5,1
2024-04-04 01:25:00,S4,98.7641052056325,105.990866017384,42.4515304902869,27.0559342720649,9.50897004828274,Warning,0.6,1
2024-04-04 01:30:00,S1,95.351435398537,94.7386446850604,47.4364599154568,31.9258081091209,9.42179169877788,Normal,0.98,0
2024-04-04 01:35:00,S4,97.1100913278085,110.876973545064,33.0206291812628,16.9858874358532,6.32154699826675,Failure,0.81,1
2024-04-04 01:40:00,S5,99.7963129058574,113.797840513148,27.7613492646632,21.8372811774646,6.10193134862076,Normal,0.63,1
2024-04-04 01:45:00,S5,66.9558099687795,99.5028503120258,33.0320995701983,36.552978994109,3.38610704617577,Normal,0.53,1
2024-04-04 01:50:00,S1,75.8496807561064,115.715377709963,41.7034345355,48.612108945216,6.76837816840149,Normal,0.51,1
2024-04-04 01:55:00,S3,90.3295390281637,117.184297642973,20.2716248474111,12.0166709440884,3.29343069534854,Normal,0.62,1
2024-04-04 02:00:00,S2,87.8408247221517,98.3071346213343,37.6836196845409,45.6153728342106,11.9657472812567,Normal,0.94,0
2024-04-04 02:05:00,S1,66.1558362535942,119.505644181457,38.3987505466214,33.0752480524483,14.5615658707264,Failure,0.71,1
2024-04-04 02:10:00,S2,92.6333249996247,94.2213458414628,39.1306474068781,32.556782670225,14.6109679366672,Failure,0.86,1
2024-04-04 02:15:00,S2,68.9776228734664,96.0604700520747,27.2606623994263,30.0111414083104,13.2459242918801,Normal,0.96,0
2024-04-04 02:20:00,S3,68.9527045929049,95.5267451771408,41.4215817013438,12.7757634361673,9.81029794141505,Failure,0.7,1
2024-04-04 02:25:00,S2,81.4789769157365,116.819691300236,22.7417445899533,13.5950740694464,11.1112540641704,Normal,0.6,1
2024-04-04 02:30:00,S2,83.7175973936681,109.628776569749,25.978110094004,34.0364802263634,5.70767543484538,Normal,0.76,0
2024-04-04 02:35:00,S3,83.2034483135124,94.5631284966682,46.3241013996345,23.6383428574223,10.2000154622441,Warning,0.95,0
2024-04-04 02:40:00,S2,63.6594734959102,103.20970255105,42.161694521797,46.6907226631072,7.92344414271841,Normal,0.9,0
2024-04-04 02:45:00,S2,95.0984345052152,108.458940752094,20.4123666203404,26.2636214943789,8.26622541710012,Failure,0.53,1
2024-04-04 02:50:00,S2,70.6240017035483,92.5039225496815,27.451287811094,15.7312583481056,11.8510952848771,Normal,0.85,0
2024-04-04 02:55:00,S1,65.1805968513122,116.47249105222,26.4321944897949,38.5887533400814,5.66493862276427,Normal,0.79,0
2024-04-04 03:00:00,S1,95.5499231947591,114.108106063246,28.1241898411092,21.7341368576404,6.13451495202876,Normal,0.95,0
2024-04-04 03:05:00,S1,98.2260599291901,105.156203207299,27.4267931083966,31.0188122942357,14.0203432846723,Normal,0.56,1
2024-04-04 03:10:00,S3,94.485104690618,119.013798457775,21.8757888722854,37.9133114202068,2.73091583306264,Normal,0.77,0
2024-04-04 03:15:00,S5,92.3806429889951,102.532829378253,33.7682154979046,46.0105644480828,8.31324587937343,Failure,0.94,1
2024-04-04 03:20:00,S2,86.2096792255609,119.523309571095,41.982004243585,41.687647792067,13.8664104053022,Warning,0.71,0
2024-04-04 03:25:00,S2,82.0342948243656,110.037599964109,38.2019517415231,37.054442714909,9.93471910163604,Warning,0.74,0
2024-04-04 03:30:00,S3,63.4794703964564,109.040138197618,40.1861500579424,37.1853272958057,9.10329196475772,Normal,0.54,1
2024-04-04 03:35:00,S2,76.3381285228279,94.9786468588736,22.4344753560872,47.8369857612835,5.24667432998162,Normal,0.64,1
2024-04-04 03:40:00,S1,74.9075406804926,116.457832749139,48.5447213053036,21.8329638998614,6.46258135783783,Normal,0.66,1
2024-04-04 03:45:00,S5,70.3901513504131,102.824690637618,45.1547550152907,10.0444837678475,13.076629405461,Normal,0.97,0
2024-04-04 03:50:00,S4,88.9368045475434,94.8670021734744,44.1527095548699,20.878182375928,9.26983571298996,Normal,0.64,1
2024-04-04 03:55:00,S2,79.8350294031508,90.3782255992728,44.689514151253,18.7156551850698,8.69164851883814,Warning,0.73,0
2024-04-04 04:00:00,S1,63.2418486363059,106.792670509151,47.9813152439828,36.4733834045599,3.29453627602038,Normal,0.84,0
2024-04-04 04:05:00,S4,68.8073280779925,105.82198866368,36.3276189834109,35.3484639906212,2.2083660339166,Normal,0.58,1
2024-04-04 04:10:00,S5,87.3303505463838,111.580608671075,26.0084605360288,33.738455308189,14.5279074529316,Normal,0.74,0
2024-04-04 04:15:00,S4,63.045234379612,116.707741590534,38.5035082355762,10.6497377283781,6.90082017472894,Normal,0.87,0
2024-04-04 04:20:00,S1,94.0482765619508,92.3821975392909,42.2864448100382,39.1511221780259,9.84176980729356,Normal,0.93,0
2024-04-04 04:25:00,S4,79.805861080559,111.944894710211,42.1375218006208,22.9412164994197,3.0362959514347,Failure,0.81,1
2024-04-04 04:30:00,S3,79.2234630930659,95.6223583229275,35.6434707250064,36.6022395602653,10.8804857143996,Normal,0.83,0
2024-04-04 04:35:00,S4,83.6963113863807,115.745311594715,22.0537615800073,32.2631371400861,14.1233672131775,Warning,0.56,1
2024-04-04 04:40:00,S2,92.987238637006,114.57190541585,31.1333881529038,23.7092370171163,9.48364828896646,Normal,0.97,0
2024-04-04 04:45:00,S2,73.9123683160877,106.223812649566,47.6229982539007,15.3830506841643,3.63949919088034,Normal,0.57,1
2024-04-04 04:50:00,S3,87.1206461023625,111.307283958699,37.5334672927228,13.7767559064192,9.5623798571552,Normal,0.89,0
2024-04-04 04:55:00,S1,82.6292785598317,99.4305033955125,36.1499582976714,43.2607333244889,11.9625137703605,Warning,0.63,1
2024-04-04 05:00:00,S2,70.6811308067769,104.135036967984,28.0656054314658,46.7359016832623,7.28341497546224,Warning,0.97,0
2024-04-04 05:05:00,S5,95.1451994542063,114.649106931314,31.0534675974974,35.991521870572,13.4378907232391,Normal,0.86,0
2024-04-04 05:10:00,S2,91.8970408642771,103.777955915196,46.8603826745951,14.1373645944193,10.4328783936457,Normal,0.88,0
2024-04-04 05:15:00,S2,86.338073386337,100.733947959763,39.9938914258051,26.0810886755296,13.6902359377596,Normal,0.61,1
2024-04-04 05:20:00,S1,94.0232691637697,104.826373417509,43.62161080257,39.1575680042063,10.1055690462154,Normal,0.72,0
2024-04-04 05:25:00,S4,94.6917680383921,114.847477573117,33.6303626920297,41.1928353604027,3.70674363606272,Failure,0.81,1
2024-04-04 05:30:00,S2,88.3345190686014,100.056241421126,38.9074165836847,14.7287448916435,6.02599224436746,Normal,0.88,0
2024-04-04 05:35:00,S3,93.4805331345469,95.2128477940723,27.4515082622962,10.0012287538153,4.62333432728194,Normal,0.55,1
2024-04-04 05:40:00,S4,87.8988584667713,111.360420609923,41.1638249085046,38.4854818352242,13.8147444703192,Normal,0.98,0
2024-04-04 05:45:00,S5,87.205630870412,114.779346381242,32.8280400111001,24.2638470394482,11.8852008747373,Normal,0.95,0
2024-04-04 05:50:00,S1,84.7444551286074,93.019124355706,33.2763654444424,20.1792532647304,10.7931787958301,Normal,0.64,1
2024-04-04 05:55:00,S5,90.1086655823057,97.1962233826783,39.4796697373065,10.515898791581,5.91256215521108,Normal,0.91,0
2024-04-04 06:00:00,S4,66.344204211723,94.2591596928298,48.0884186440678,31.61197627046,4.39258203665278,Warning,0.76,0
2024-04-04 06:05:00,S4,95.2348303679571,100.438242347465,21.9201903982586,44.0460294170393,11.8338641438559,Warning,0.73,0
2024-04-04 06:10:00,S4,94.8737411098093,103.510529367162,44.7422971204102,48.3052658509035,8.16405329642804,Normal,0.66,1
2024-04-04 06:15:00,S5,61.1698913213824,112.464790108899,28.7714933123658,32.6297980245316,4.93526417795818,Warning,0.79,0
2024-04-04 06:20:00,S4,93.0326700225905,109.53442754645,33.3175836351913,30.5784531095958,10.0160857161486,Normal,0.86,0
2024-04-04 06:25:00,S5,65.1547946989378,108.627857024353,20.6573998632503,13.4022554195696,2.52434007779988,Normal,0.71,0
2024-04-04 06:30:00,S4,73.4047541703657,100.57124839829,29.0313823350294,31.954912061704,6.2402133036673,Normal,0.81,0
2024-04-04 06:35:00,S3,89.7403302516643,115.243426592543,35.0789372789039,25.1991631586158,8.09124092968475,Normal,0.85,0
2024-04-04 06:40:00,S4,66.4303958419323,104.138615021945,21.6852823204232,34.2854112353431,3.92345834342228,Normal,0.86,0
2024-04-04 06:45:00,S5,92.7186809647625,119.373148140455,34.732871881495,25.5490539150619,14.8005082086809,Normal,0.53,1
2024-04-04 06:50:00,S2,93.2853671183097,109.024264148872,47.8133188657528,19.6119649380147,4.71826573966499,Normal,0.93,0
2024-04-04 06:55:00,S4,80.2987093504335,93.7879422469351,23.1617965432342,13.7986110091351,3.69459069056245,Failure,0.73,1
2024-04-04 07:00:00,S2,60.2554348686733,110.285326862263,42.9332218422651,22.5967377835558,4.64595336052965,Normal,0.63,1
2024-04-04 07:05:00,S3,71.4815253269965,99.753120462951,32.2901316012798,13.8657933715101,11.9977947310764,Normal,0.62,1
2024-04-04 07:10:00,S1,84.6770767350297,110.589815900583,39.6552114357301,17.0758780329594,7.53157357053396,Normal,0.74,0
2024-04-04 07:15:00,S3,99.2474471210969,92.0892344448722,27.8070979395569,49.4934463431818,9.35040721678299,Normal,0.94,0
2024-04-04 07:20:00,S4,85.2725410806667,95.2464431152788,24.7847678762408,27.7641422762647,2.27311904082269,Normal,0.69,1
2024-04-04 07:25:00,S2,70.3921432425664,115.672117767174,24.8138784281368,31.2748706602007,2.44760701145309,Warning,0.87,0
2024-04-04 07:30:00,S2,85.3602281239845,96.8153867107054,22.1147583692943,44.9447411494886,7.79573214775121,Normal,0.55,1
2024-04-04 07:35:00,S5,81.5994151886342,115.111233757288,25.5694011470373,49.8227560196275,12.6165181616211,Normal,0.74,0
2024-04-04 07:40:00,S2,91.1938158060458,98.3782826536323,39.9265815496691,33.3085779737873,13.5081054231983,Normal,1.0,0
2024-04-04 07:45:00,S5,64.2792255530783,109.286457301761,46.4507183553052,42.4989528417669,3.12718537874332,Normal,0.89,0
2024-04-04 07:50:00,S1,90.4411161000811,110.824517205295,44.4237705677349,23.077640973467,8.9987203273133,Normal,0.61,1
2024-04-04 07:55:00,S4,81.6506631470444,105.379642594352,40.5540292962345,22.2297582978916,13.8719859216305,Normal,0.75,0
2024-04-04 08:00:00,S5,98.5196801543598,99.1593203009019,23.3129559023331,26.1081488397824,7.04364580717252,Normal,0.62,1
2024-04-04 08:05:00,S1,73.6748866415475,96.3793312911329,28.6756233888785,36.900290506946,12.7843558085688,Normal,0.7,0
2024-04-04 08:10:00,S2,85.3048757253579,90.9956806368728,29.2942062596741,37.287667570204,3.73804350719267,Normal,0.89,0
2024-04-04 08:15:00,S2,97.2811242204007,99.1183920372217,27.4987083919286,22.609577385978,14.1601283656814,Failure,0.89,1
2024-04-04 08:20:00,S1,64.1003891196272,109.594883715939,35.4501697912917,15.3283969654651,11.7685031279069,Normal,0.61,1
2024-04-04 08:25:00,S2,97.489139489458,118.149144553454,36.0666144463902,35.2958502586203,14.2373471062297,Warning,0.96,0
2024-04-04 08:30:00,S1,87.5154288920325,116.136134467892,30.7065792551333,15.1330344875506,10.7960240361826,Warning,0.8,0
2024-04-04 08:35:00,S5,62.7134823642069,112.981943296059,30.6136747620931,33.1397003291732,6.72425111599255,Normal,0.69,1
2024-04-04 08:40:00,S5,72.0385426778727,113.653420297599,44.8566679371824,37.7368851222524,14.1963552428214,Normal,0.75,0
2024-04-04 08:45:00,S1,88.3268835458113,109.94954710428,43.6787854495906,38.0244598557781,5.58236809201932,Normal,0.8,0
2024-04-04 08:50:00,S5,62.6940240587509,97.8086057269801,29.2338749504224,40.1388844263839,6.31824278680252,Normal,0.78,0
2024-04-04 08:55:00,S5,83.2868184070509,117.215850921175,47.4136533161978,44.9143768626266,11.1105094340226,Normal,0.74,0
2024-04-04 09:00:00,S5,73.8353222781183,110.121969357175,48.5844505100752,29.9983596785915,11.94911189383,Warning,0.75,0
2024-04-04 09:05:00,S3,84.8366207106991,106.813218929413,29.8022762609012,39.2099675811829,14.082245290039,Failure,0.59,1
2024-04-04 09:10:00,S4,61.8296813525005,93.3296840764044,30.6327484637916,34.7669094146335,4.66243131773072,Normal,0.91,0
2024-04-04 09:15:00,S2,94.8614722460951,103.411666314193,35.1690246026588,17.4655975919073,12.3739744578499,Normal,0.77,0
2024-04-04 09:20:00,S3,98.9395587670959,103.810748136058,48.2336243760102,11.0275857947763,11.6010986941605,Normal,0.57,1
2024-04-04 09:25:00,S5,98.7551142114277,115.93690828568,46.2895829942693,21.3816554270774,2.82932923129677,Warning,0.88,0
2024-04-04 09:30:00,S1,89.986073269717,106.399446605634,23.0770388775077,27.7213482535048,7.03390083573269,Normal,0.97,0
2024-04-04 09:35:00,S5,65.2034496052253,101.412016469112,31.7819222981425,34.6842377771463,5.67595094178128,Normal,0.97,0
2024-04-04 09:40:00,S4,90.3305278371609,119.30400985532,36.6011356924932,43.9983732201282,5.9583755166024,Warning,0.68,1
2024-04-04 09:45:00,S5,60.9834766583521,93.3216177997895,35.0939741765462,17.8498286682466,14.7783094342111,Normal,0.57,1
2024-04-04 09:50:00,S1,60.8849420611599,102.676452849358,25.8158920381068,15.0219915959391,10.3561063752391,Failure,0.76,1
2024-04-04 09:55:00,S4,72.9444087659817,91.2607402551422,45.7645031350446,48.5391978989731,11.3297900513155,Normal,0.56,1
2024-04-04 10:00:00,S5,79.5457276161866,112.197123623008,40.3082234899051,14.3217823750563,14.6960292850951,Normal,0.97,0
2024-04-04 10:05:00,S4,90.8162967123117,117.542296565975,45.1372512455541,29.1396428042876,6.9036231719493,Failure,0.59,1
2024-04-04 10:10:00,S2,87.3318150642602,98.4011198865147,45.7629283804842,33.4225491517321,12.4239221898865,Normal,0.63,1
2024-04-04 10:15:00,S2,77.8361082550699,115.750250303974,42.4506756099722,31.6549768362975,7.64890252295844,Normal,0.7,0
2024-04-04 10:20:00,S5,70.9450666512666,98.7665469138569,33.1763180374915,13.4412862813177,13.3039377335947,Normal,0.69,1
2024-04-04 10:25:00,S4,99.8849800063084,117.323104849317,38.3164026504627,12.2810765601448,4.34854803704694,Normal,0.9,0
2024-04-04 10:30:00,S1,77.0472520894389,112.618857107904,24.8109621835923,14.2193370984414,14.3199203018356,Normal,0.73,0
2024-04-04 10:35:00,S5,78.055480973187,114.147203305243,40.2093625242472,33.4235073549045,4.84403220934144,Normal,0.59,1
2024-04-04 10:40:00,S2,66.5449528476668,90.5401966680136,25.3775976721784,31.7737955053728,6.24086659075211,Normal,0.63,1
2024-04-04 10:45:00,S2,91.7923819499972,118.884310712221,40.8184877153047,19.3496316814698,11.8304990433881,Normal,0.75,0
2024-04-04 10:50:00,S5,87.7472890312595,111.80012976211,26.8879448226191,35.5109656738237,7.11881684035029,Warning,0.57,1
2024-04-04 10:55:00,S4,68.8307845115504,99.142532861584,23.5265390045066,42.802700082226,9.90674789796381,Warning,0.81,0
2024-04-04 11:00:00,S2,63.2952418246337,114.881839945765,24.9585347042887,11.6631583938638,7.77945551390257,Normal,0.78,0
2024-04-04 11:05:00,S4,87.2199720829885,98.4456359524479,20.0597640565721,29.9251977419217,11.6508091821672,Normal,0.86,0
2024-04-04 11:10:00,S2,86.1804485712454,116.182615186984,41.5621885356059,37.5724164841076,4.96830628079194,Normal,0.97,0
2024-04-04 11:15:00,S2,70.9303810799284,93.3774117123581,41.9720314717514,20.0924770827875,2.7599538340794,Normal,0.96,0
2024-04-04 11:20:00,S3,98.0345424900164,111.110579323824,35.4480004973978,22.310836211726,5.89908216714986,Warning,0.97,0
2024-04-04 11:25:00,S2,66.042315671236,106.220954299347,24.8408840316615,34.5455161195754,8.16601264328959,Warning,0.62,1
2024-04-04 11:30:00,S1,77.2933920417041,92.8960341058632,22.5066301253207,45.9174117377495,4.18426067850482,Normal,0.57,1
